Feature,Importance
INC_sd,0.20673529715566752
SUP_sd,0.17612960415654608
INF_sd,0.10782852957470952
INC_r1,0.06830370555630295
INF_r1,0.059619334560673504
SUP_r1,0.05689740908744517
INF_avg,0.0427308357446687
IND_r1,0.03574572037058455
INF_kr,0.035545117602062574
IND_avg,0.0326112355643044
SUP_avg,0.028761670835315122
INC_kr,0.028055546300008484
INC_avg,0.022490361317620448
SUP_kr,0.021010144970456567
IND_sk,0.017867295374839883
SUP_sk,0.017556602660895638
INF_sk,0.013144325545812303
IND_kr,0.012762802683032901
IND_sd,0.009294141087551508
INC_sk,0.0069103198515022245
