Feature,Importance
INF_sd,0.19988947281242936
INC_avg,0.09253099271821513
INC_sd,0.09119326018177215
SUP_sd,0.090709025609915
IND_r1,0.08105859642827401
SUP_r1,0.06714036220459577
INF_kr,0.052239224607623036
INF_r1,0.05060481632596352
IND_avg,0.04379337040064806
SUP_avg,0.04351112881046956
INC_r1,0.03283203879906299
IND_sk,0.029888482088350158
INC_kr,0.0279060779360777
INF_avg,0.024204324909453984
IND_kr,0.015995926554429524
SUP_sk,0.014660078795129601
INC_sk,0.013687483776212343
INF_sk,0.013574768896013688
SUP_kr,0.010564674732799872
IND_sd,0.0040158934125645316
