Feature,Importance
SUP_sd,0.15103134168274399
INF_avg,0.11229841554309081
INF_sk,0.09318969810795638
INC_avg,0.08795391947359602
INC_kr,0.08013541589206163
SUP_avg,0.0717015111719492
SUP_sk,0.06429627704708872
INC_sk,0.05166911907407461
SUP_r1,0.04231434003642711
IND_avg,0.029692569491266255
INC_r1,0.028604897347358427
INF_sd,0.028553478907049262
INF_r1,0.027530617844495772
IND_sk,0.02681161275174732
INC_sd,0.022987493195649477
IND_r1,0.021058389128107553
INF_kr,0.016611206691604454
IND_sd,0.015954466309810574
IND_kr,0.013872375871953618
SUP_kr,0.013732854431968802
