Feature,Importance
SUP_avg,0.15480049369972945
SUP_sd,0.11820816432701418
INC_sk,0.08456684148461895
INF_r1,0.07514828337262197
INC_avg,0.059856038660536334
INF_sd,0.0491894215432356
IND_kr,0.04869070631216155
SUP_sk,0.048175553927729826
IND_sk,0.04618009103807611
INF_sk,0.043097230311056604
IND_r1,0.03512828202771787
INF_avg,0.034683594986322105
SUP_kr,0.03272531994329028
INC_kr,0.03135436991628583
INC_sd,0.029918697712951123
IND_avg,0.02936413033184991
SUP_r1,0.025574209302709414
IND_sd,0.020337820592371325
INC_r1,0.019248973275830146
INF_kr,0.01375177723389141
