Feature,Importance
SUP_sd,0.20882799539588007
INF_sd,0.1268359218653777
SUP_r1,0.10088408625524535
INF_r1,0.08601472764728335
INF_avg,0.06385856014100018
INC_sd,0.05541982059339163
INF_sk,0.054778558771475555
INC_r1,0.049017744011013525
INC_sk,0.04368474355119397
IND_sd,0.042993100236827696
SUP_avg,0.0386027528245055
IND_avg,0.022005341926461322
INC_avg,0.01967906139718914
IND_r1,0.018579509409475142
SUP_kr,0.016800333658981422
SUP_sk,0.015813930759977488
IND_kr,0.015508855734934284
IND_sk,0.008346379170403555
INC_kr,0.007172445623382699
INF_kr,0.00517613102600056
