Feature,Importance
INF_r1,0.2020866752396042
INF_sd,0.12419321662611792
SUP_sd,0.11526367042099234
IND_sd,0.10145470774180973
INC_sd,0.07237137758919988
SUP_r1,0.06846803586917705
INC_avg,0.053852978043606274
IND_avg,0.04745066871629519
IND_r1,0.038819140036211265
INC_kr,0.030656849328786887
INC_r1,0.029187664949734033
SUP_sk,0.022355493343508046
SUP_avg,0.018281918526325755
INF_sk,0.015447355053620014
INF_avg,0.014366608337559405
INF_kr,0.012129028908496552
IND_kr,0.012094709289249666
INC_sk,0.008060146843283954
IND_sk,0.007084088514975048
SUP_kr,0.00637566662144663
