Feature,Importance
INC_r1,0.12181605035202724
INF_avg,0.1136412141597779
SUP_sd,0.11024303937867083
INC_sd,0.09606958565562813
IND_r1,0.08139731155354375
INF_sd,0.06818510739365669
INF_r1,0.0664300126276458
INC_avg,0.06007312349313592
IND_avg,0.045704293675234514
SUP_r1,0.044601075075494975
IND_kr,0.04414867737546084
SUP_sk,0.030129025837748295
INC_sk,0.023463990562290923
IND_sk,0.021495401411682297
INF_kr,0.01964111190967766
INC_kr,0.018043233843758694
SUP_kr,0.012965036974460505
IND_sd,0.007783034896314197
INF_sk,0.007649079019035362
SUP_avg,0.006520594804755503
