Instance,AS_Prediction
71,0.3698158466082318
129,0.3293844962959055
22,0.35088237683282386
183,0.3034023438808645
429,0.7122490211733978
64,0.4456778283843555
481,0.43892585534729966
241,0.3121761770012897
281,0.5640611822557545
84,0.5772672091235944
161,0.6769887489042088
103,0.01516598236001093
209,0.01985883514376169
206,0.010568025928650422
244,0.02
336,0.06118006521952775
331,0.010983052288692223
0,0.03255625441355913
261,0.03610414890771489
504,0.017625527734825806
407,0.006915362486316286
440,0.021884811415674377
230,0.01339563200252781
430,0.048147814170051324
A,0.010778676252081171
357,0.023834652334446132
202,0.02183724355786333
345,0.040784930994060956
232,0.013864219895105138
127,0.05179941695584675
20,0.006791999453707755
387,0.030920957496022927
67,0.04408174042297329
502,0.06607945233863874
94,0.04769745115300899
74,0.02766316279348028
23,0.02880787475876581
156,0.04671991260110287
394,0.037756573408039125
121,0.015229073760778578
242,0.024588892081583894
80,0.019733287086844756
11,0.03149191944154851
59,0.06376631186429849
179,0.024787226625861712
427,0.03762857447580916
340,0.023897554257582884
137,0.023179086977080692
366,0.02077867625208117
322,0.032734105383962174
81,0.016044777989149408
237,0.027103206913963014
69,0.0209854917234589
239,0.024452639492637828
497,0.0028153767663062334
496,0.026447556708640175
92,0.017826727364946695
168,0.009110917032009905
14,0.020193257513951606
367,0.04103677506960175
247,0.07295214226184185
