Instance,SBS_Prediction
71,0.35703702800997406
129,0.5413337884550691
22,0.8834406188838271
183,0.6023878241149864
429,0.5687003157412477
64,0.3680924838618745
481,0.44881732914015865
241,0.3246847209452145
281,0.5095945448025362
84,0.7032827929649299
161,0.73
103,0.07773358443683748
209,0.09613186263186985
206,0.08707885049894884
244,0.09727859803316063
336,0.09737350642663857
331,0.10503229925555674
0,0.07563148608523848
261,0.13898456120223718
504,0.14538344486473695
407,0.0631654390697953
440,0.09550285898212721
230,0.08872426275373138
430,0.09771391241596973
A,0.0967105916540142
357,0.07968240629997
202,0.12374260135167434
345,0.08063531383108728
232,0.08541582859875069
127,0.0968278558154636
20,0.11502882636575641
387,0.1176174574193001
67,0.09277320678733067
502,0.11798287227527565
94,0.0705142092018483
74,0.06953297740055656
23,0.10112729581702055
156,0.11575952629491985
394,0.0940244427175391
121,0.0560250951172398
242,0.08814086041541914
80,0.1216757391302971
11,0.10972310267599256
59,0.09006566234478225
179,0.08428917529347499
427,0.08395422030171851
340,0.08720330288883239
137,0.07578459334932536
366,0.08002463867065952
322,0.09090527990799917
81,0.09962344767353384
237,0.10196150942845005
69,0.11453906610324277
239,0.12672834619210435
497,0.0687607482359406
496,0.10501770759059373
92,0.08420817981263137
168,0.07869983400860354
14,0.11302473124783387
367,0.11543064316647202
247,0.07562362573173975
