Instance,AS_Prediction
71,0.22887513304449164
129,0.18973626217067072
22,0.3203165320820664
183,0.412858765235663
429,0.6646806774071392
64,0.3921749040204153
481,0.3948468952011345
241,0.4247860987018386
281,0.5324959091481287
84,0.598865269069838
161,0.8694214454659462
103,0.03491683832312944
209,0.06982487275524525
206,0.04472537728581497
244,0.03813913858119144
336,0.03703956405375321
331,0.02718553691092837
0,0.0515476587950188
261,0.022001888690672527
504,0.04034422122377149
407,0.04339830805819301
440,0.0341428408914238
230,0.029771953284893984
430,0.03534892299539891
A,0.05879572604151008
357,0.07183275549284254
202,0.04560915519174504
345,0.03612699806894062
232,0.024717502628350686
127,0.057610561528563774
20,0.07186368176819787
387,0.02425760380677275
67,0.053372364955107256
502,0.0604084948600251
94,0.03952588892022057
74,0.033809482055258126
23,0.048531203622471895
156,0.038753552736180766
394,0.03101035164911414
121,0.05308185151373494
242,0.040924132841425494
80,0.0414870759235149
11,0.014961883263940056
59,0.08597793069873891
179,0.06824396536967253
427,0.10358421944100689
340,0.04031281838068436
137,0.030727362195830145
366,0.050466466989600944
322,0.03302225970363465
81,0.04520050327561862
237,0.03889397708191043
69,0.03377349386949644
239,0.025247376278609998
497,0.0505593459763264
496,0.03104110419623958
92,0.06546955382477178
168,0.036731409595071284
14,0.04612314269793699
367,0.04521798936662806
247,0.06387565299432846
