Instance,SBS_Prediction
71,0.4647451938537144
129,0.6517531634397994
22,0.8388441166855004
183,0.6354310209640929
429,0.5487501059548004
64,0.30459851295423124
481,0.34999832633023503
241,0.2474335740608693
281,0.42839231301630365
84,0.609313117185972
161,0.62
103,0.1464092235643502
209,0.14309307407368205
206,0.18113882074012858
244,0.15251125957982106
336,0.14056958311852236
331,0.1725565219925556
0,0.14428432776778347
261,0.18520332003764764
504,0.10873590282980362
407,0.1250549487559622
440,0.09410434510530488
230,0.1560784415562071
430,0.16079014097526156
A,0.13832914083875675
357,0.17972554281913677
202,0.11533776837676726
345,0.12474494140612176
232,0.14759834300597657
127,0.16291480273647196
20,0.13227344992361512
387,0.1388549831547677
67,0.14174551445532665
502,0.11980477592724496
94,0.1134752200776224
74,0.1643349018015907
23,0.1338216233376344
156,0.146454492975883
394,0.14276678565781808
121,0.149955177357495
242,0.12027633112733911
80,0.13578829325448175
11,0.15776491499876114
59,0.13292119827752444
179,0.1542240062748164
427,0.1327160077237276
340,0.1708635336171698
137,0.1526416524292529
366,0.15008516264078803
322,0.11527330388869216
81,0.13620985278236014
237,0.1335402247265676
69,0.12353536305687968
239,0.1151558654016534
497,0.1500443898023492
496,0.1874643421949321
92,0.17058973872610586
168,0.14678449838177257
14,0.15834797274669465
367,0.11905345133145458
247,0.12617058629274902
