Instance,SBS_Prediction
71,0.36513625576674663
129,0.5672504058580707
22,0.8488417266966394
183,0.5942997549151068
429,0.5377128930841941
64,0.34773908608655374
481,0.3563874977863938
241,0.32584712725822
281,0.5245646756976159
84,0.6743230735542787
161,0.7
103,0.10986797464494236
209,0.08329283180019845
206,0.1533990651307438
244,0.08836423967189527
336,0.09136031646825454
331,0.11947237027400329
0,0.1266348662895848
261,0.12926255186854424
504,0.08744473041781495
407,0.10315150986498184
440,0.12519488257212086
230,0.11365999680817511
430,0.08154840495710147
A,0.09865702772316995
357,0.07615146786882995
202,0.1642344651176786
345,0.10666439192123409
232,0.07180950858771766
127,0.1300168236739405
20,0.08755122126322677
387,0.12511624172783262
67,0.06239467808880091
502,0.12398925033461929
94,0.14153468135729677
74,0.11879033209882373
23,0.11730769472032493
156,0.14849029155365412
394,0.138978381713498
121,0.09762724806716794
242,0.10576722912483247
80,0.14940580022633912
11,0.10457071992224681
59,0.1132721359488247
179,0.10673466560918697
427,0.13161746303079055
340,0.09188299208406787
137,0.09760001127298158
366,0.13300314674799035
322,0.11621249544141796
81,0.11465514683794031
237,0.13267730300429503
69,0.07624455675744407
239,0.09922113384410819
497,0.11738027040626563
496,0.12734224680805054
92,0.10877749718261807
168,0.11784607130508191
14,0.06824549999082702
367,0.07790003242031264
247,0.11657172373371956
