Instance,SBS_Prediction
71,0.4481525711745074
129,0.6415399945351389
22,0.879247172877669
183,0.5648201693148563
429,0.5053126854209008
64,0.3702578359902617
481,0.28460604563297237
241,0.35513488224778295
281,0.46837240027969024
84,0.619313117185972
161,0.63
103,0.13151908217160527
209,0.16394105811403384
206,0.17076442942530026
244,0.15736422277883308
336,0.13092672243303433
331,0.13873340550183139
0,0.16397379020679945
261,0.11870328125929787
504,0.13547988483599183
407,0.17090067416980775
440,0.14247539548555274
230,0.12189622139633956
430,0.13715662324832228
A,0.10437438949487214
357,0.13872646016682172
202,0.11854236352238236
345,0.128254656448209
232,0.12131477991054679
127,0.1660904905092501
20,0.1224412762592856
387,0.15800141499842577
67,0.13626514572695497
502,0.16026845089794273
94,0.12790364993948192
74,0.1346947811149786
23,0.1324667596788697
156,0.13426115289581875
394,0.13534310948395492
121,0.13027107091240625
242,0.15513781156713952
80,0.15252564590483014
11,0.1909842705708304
59,0.14018813201400404
179,0.11088089641151015
427,0.18252259524718564
340,0.12208081108902659
137,0.11911106031837207
366,0.1401835095616038
322,0.12661372282443517
81,0.08977469405392764
237,0.11448076048984937
69,0.10597153685038428
239,0.1392942101802979
497,0.16002395398607816
496,0.08640779679782884
92,0.1621012202663687
168,0.10609704504389111
14,0.1354503752115148
367,0.12124362058336613
247,0.13698554758916232
