Instance,SBS_Prediction
71,0.4263555693373287
129,0.5976156123685245
22,0.8444740752961275
183,0.6324133847749297
429,0.4777128930841942
64,0.30182949331549536
481,0.29564632622232134
241,0.32709463956236623
281,0.4923221633220349
84,0.6293131171859719
161,0.64
103,0.13203981138541393
209,0.14864132201962285
206,0.1208757826212708
244,0.128831138603638
336,0.11596831745881853
331,0.13835006046138193
0,0.09682826583914488
261,0.13779718921135925
504,0.11404660583142451
407,0.14517128261522746
440,0.1483228023696003
230,0.13261118424501755
430,0.12288083331557698
A,0.1362290994399925
357,0.14849066296687888
202,0.16578503088703156
345,0.12091145037363583
232,0.1575366411280381
127,0.1295320636982039
20,0.12739821014999397
387,0.12472703337428066
67,0.14127727158355927
502,0.1264559469584375
94,0.1414075514597436
74,0.09620869974281986
23,0.11473987914058828
156,0.11052621338474858
394,0.13907098258261522
121,0.11850671339232527
242,0.1322513696118265
80,0.12269394331432207
11,0.11783679018896351
59,0.16799735685040676
179,0.13808580829392803
427,0.13559305066742033
340,0.1273764484059387
137,0.11930497491714293
366,0.15694235928586384
322,0.10711115212348363
81,0.11324573095921357
237,0.1242286968479933
69,0.12708692085433157
239,0.15360981833400975
497,0.1835598589487602
496,0.1097836407905832
92,0.14298919335311222
168,0.12660545479964805
14,0.1289467080746604
367,0.1837571575967389
247,0.11967739743072588
