Instance,SBS_Prediction
71,0.35360143579261466
129,0.5191684324224108
22,0.7961952884410508
183,0.5869402736536012
429,0.5944316033511439
64,0.3631359377344385
481,0.3604635141526481
241,0.36069645428918595
281,0.5042511033955221
84,0.7032827929649299
161,0.73
103,0.1024471680715654
209,0.08309687639053333
206,0.06354782946017912
244,0.0767159784282665
336,0.13504842484745253
331,0.08536767591038455
0,0.10110848442365038
261,0.10890042495383356
504,0.10414657956871798
407,0.09814355719750535
440,0.10282768808509514
230,0.09622248604332853
430,0.053398526703210096
A,0.10411222702250102
357,0.12424907881217663
202,0.09120360714047945
345,0.0985253048557996
232,0.11060456096056835
127,0.11808143172870553
20,0.03894101283172828
387,0.06118738901086136
67,0.09526458291170427
502,0.11938905375553906
94,0.10743547123783176
74,0.06591824773051502
23,0.1003995684722393
156,0.09769535202452514
394,0.0902044813321074
121,0.14463225982586214
242,0.13495517770006274
80,0.08855600807113705
11,0.11581378249913002
59,0.09781507820909427
179,0.09144952467802706
427,0.10230162680292118
340,0.10452952726410843
137,0.07815086183500383
366,0.11756994218050425
322,0.09873741717891972
81,0.07621210143899479
237,0.07922276828676057
69,0.13859618556048417
239,0.11659840552555095
497,0.1296989031105784
496,0.07256914882315892
92,0.1368087998416439
168,0.1046697778938247
14,0.07687430308048168
367,0.1052937257303844
247,0.09227563366318928
