Instance,SBS_Prediction
71,0.3472615959781663
129,0.5762289627116061
22,0.8323839013451123
183,0.5773413900264189
429,0.5864064486652508
64,0.41249789421065897
481,0.38098976762933523
241,0.394626304594917
281,0.4587855362648512
84,0.6782927493332366
161,0.72
103,0.09587652471893762
209,0.09341701639231545
206,0.08396889750239424
244,0.1236798989578862
336,0.09764131298133401
331,0.1338971598503064
0,0.1013408783815239
261,0.1208286968923053
504,0.09277996911297727
407,0.12196244774722098
440,0.061141291843919365
230,0.10135345999567194
430,0.07376159439119592
A,0.11251947002916063
357,0.10979208938853242
202,0.12635299183465135
345,0.07378106330619287
232,0.11176761382463779
127,0.11162697044631685
20,0.11293511125817926
387,0.09795228563151895
67,0.08267505629409454
502,0.10856276977186306
94,0.05844068537924297
74,0.12170509103493025
23,0.0949408311269401
156,0.09406610820295562
394,0.08893410693556648
121,0.10107163338937453
242,0.11326390189626459
80,0.10582084698159104
11,0.08069344258063778
59,0.09075624570727119
179,0.09577984423748616
427,0.13900009989530288
340,0.09218380303778341
137,0.09682032645509828
366,0.14297352461245583
322,0.0829624711166356
81,0.0738857257930186
237,0.1307872320987153
69,0.10053798551825077
239,0.10157067644631787
497,0.12284128638769683
496,0.11037733468800068
92,0.09549445395903051
168,0.0744432314877215
14,0.09772929000965151
367,0.10545134664905474
247,0.10586902829812109
